0,1,2
dsgdb9nsd_130366,NC=[NH+]c1nc(O)n[n-]1,N[CH-]NC1=NC(O)=[N+]=N1
dsgdb9nsd_133834,OC12C3C=C4C(O3)C1C42,OC12C3OC4[C]C3C1C42
dsgdb9nsd_056221,CC(=[NH2+])NCCC(=O)[O-],CC(=N)NCCC(=O)O
dsgdb9nsd_022210,N#CCC(=N[O-])C(N)=[NH2+],N#CCC(N=O)=C(N)N
dsgdb9nsd_105216,[NH3+]CC1(C(=O)[O-])CC1O,NCC1(C(=O)O)CC1O
dsgdb9nsd_061434,NC(=[NH2+])C(O)CC(=O)[O-],N=C(N)C(O)CC(=O)O
dsgdb9nsd_059958,CC(C)CC([NH3+])C(=O)[O-],CC(C)CC(N)C(=O)O
dsgdb9nsd_021727,[NH3+]Cc1n[nH]cc1[O-],NCc1n[nH]cc1O
dsgdb9nsd_021620,Nc1nc(=O)nno1,N#N.NC(=O)N=C=O
dsgdb9nsd_056015,O=C([O-])CC1C=CC[NH2+]1,O=C(O)CC1C=CCN1
dsgdb9nsd_037606,C1=C2C3C4OC3(CC1)C24,O=C1CCC=C2C=CC12
dsgdb9nsd_057945,CN(C)C(=[NH2+])CC(=O)[O-],C=C(N)N(C)C.O=C=O
dsgdb9nsd_097024,C[NH+]=c1[nH]cc[c-]1C#N,CNc1[nH]ccc1C#N
dsgdb9nsd_054836,CC12[NH2+]CC1C2C(=O)[O-],CC12NCC1C2C(=O)O
dsgdb9nsd_060433,CC([NH3+])COCC(=O)[O-],CC(N)COCC(=O)O
dsgdb9nsd_006103,C[NH+](C)CCC(=O)[O-],CN(C)CCC(=O)O
dsgdb9nsd_066604,OC12C3=CC4C1C2N4C3,OC12[C+]3CN4C([CH-]C41)C32
dsgdb9nsd_006665,C#CC[NH2+]CC(=O)[O-],C#CCNCC(=O)O
dsgdb9nsd_129157,N=c1nnonnc1=N,N#N.N=C1N=NOC1=N
dsgdb9nsd_097313,NC=[NH+]CC#CC(=O)[O-],NC=NCC#CC(=O)O
dsgdb9nsd_105495,C[NH2+]C1(C(=O)[O-])COC1,CNC1(C(=O)O)COC1
dsgdb9nsd_011201,[NH2+]=c1cc[c-](C=O)o1,Nc1ccc(C=O)o1
dsgdb9nsd_055311,O=C([O-])C1CCC12C[NH2+]2,O=C(O)C1CCC12CN2
dsgdb9nsd_097116,C[NH+]=C1NCC1C(=O)[O-],CNC1=CCN1.O=C=O
dsgdb9nsd_062103,[NH3+]C(CNC=O)C(=O)[O-],NC(CNC=O)C(=O)O
dsgdb9nsd_089046,[NH3+]C1CC1CCC(=O)[O-],NC1CC1CCC(=O)O
dsgdb9nsd_020562,CC([NH3+])c1nn[n-]n1,CC(N)c1nnn[nH]1
dsgdb9nsd_108410,C[NH2+]C12COC1[C-]2C=O,C[NH2+]C12COC1C2=C[O-]
dsgdb9nsd_023140,C#CCC(=N[O-])C1C[NH2+]1,C#CCC(=CCN)N=O
dsgdb9nsd_126025,CC1COc2onnc21,CC1COC([O-])=C1[N+]#N
dsgdb9nsd_058282,CC([NH3+])C(C)CC(=O)[O-],CC(N)C(C)CC(=O)O
dsgdb9nsd_074172,Cc1cc(=[NH2+])o[c-]1C=O,Cc1cc(N)oc1C=O
dsgdb9nsd_133311,Nc1onnc(=O)c1F,N#N.NC(=O)C(F)=C=O
dsgdb9nsd_129336,N=c1[n-]nc(NC=[NH2+])o1,N=C1N=NC(N[CH-]N)=[O+]1
dsgdb9nsd_022233,COCC(=N[O-])C(N)=[NH2+],COCC(N=O)=C(N)N
dsgdb9nsd_045541,O=C1C=C2CCC[NH+]2[CH-]1,[O-]C1=C[NH+]2CCCC2=C1
dsgdb9nsd_083416,O=C([O-])C12[NH2+]CC1C2O,O=C(O)C12NCC1C2O
dsgdb9nsd_076396,NC1(C(=O)[O-])C([NH3+])C1O,NC1C(O)C1(N)C(=O)O
dsgdb9nsd_133865,C1C2CN3CC4OC1C243,C1=[O+]C2CC3CN(C1)[C-]32
dsgdb9nsd_091259,[NH3+]C1C[c-]2oc(=O)cc21,N.O=C=CC1=CCC1=O
dsgdb9nsd_007866,[NH3+]C1CC1CC(=O)[O-],NC1CC1CC(=O)O
dsgdb9nsd_102159,C#CCC(C[NH3+])C(=O)[O-],C#CCC(CN)C(=O)O
dsgdb9nsd_133404,O=c1nnoc(F)c1F,N#N.O=C=C(F)C(=O)F
dsgdb9nsd_054250,CC1(C(=O)[O-])CNC=[NH+]1,CC1(C(=O)O)CNC=N1
dsgdb9nsd_129999,NC1=Nc2nnoc2C1,N#[N+]C1=C([O-])CC(N)=N1
dsgdb9nsd_039173,C1CC2C3OC24C1CC34,O=C1C2C=CCCC1C2
dsgdb9nsd_022249,CC(=N[O-])C(O)C(N)=[NH2+],CC(=[NH+][O-])C(O)C(=N)N
dsgdb9nsd_067724,OC12C=C3CN4C3C1C42,C=C1C=C(O)C2C=NC12
dsgdb9nsd_128634,COc1nc(C[NH3+])n[n-]1,COc1nnc(CN)[nH]1
dsgdb9nsd_010293,C#CC(C[NH3+])C(=O)[O-],C#CC(CN)C(=O)O
dsgdb9nsd_013529,[NH3+]C1COC1C(=O)[O-],NC1COC1C(=O)O
dsgdb9nsd_076673,[NH3+]C1C(O)C1CC(=O)[O-],NC1C(O)C1CC(=O)O
dsgdb9nsd_031170,Nc1occ([O-])c1C[NH3+],NCc1c(O)coc1N
dsgdb9nsd_097529,C#C[C-](C#N)C#CC[NH3+],C#CC(=C=C=C)C#N.N
dsgdb9nsd_022465,N#CC(CNC=[NH2+])=N[O-],N#CC(CN=CN)=[NH+][O-]
dsgdb9nsd_129151,N=c1nnoccc1=O,N#N.N=C1OC=CC1=O
dsgdb9nsd_097530,N#C[C-](C#N)C#CC[NH3+],C=C=C=C(C#N)C#N.N
dsgdb9nsd_060605,CC(C(=O)[O-])C1CC1[NH3+],CC(C(=O)O)C1CC1N
dsgdb9nsd_031107,Nc1oc([O-])cc1C[NH3+],C=C(C=C=O)C(N)=O.N
dsgdb9nsd_001284,C[NH2+]CCC(=O)[O-],CNCCC(=O)O
dsgdb9nsd_093574,[NH3+]C1C=C(C(=O)[O-])CC1,NC1C=C(C(=O)O)CC1
dsgdb9nsd_099717,CCC(C(N)=[NH2+])C(=O)[O-],CCC=C(N)N.O=C=O
dsgdb9nsd_056041,O=C([O-])CC1CC[NH2+]C1,O=C(O)CC1CCNC1
dsgdb9nsd_126089,CC1OCc2onnc21,CC1OCC([O-])=C1[N+]#N
dsgdb9nsd_054995,O=C([O-])C1CC12C[NH2+]C2,NCC12COC(=O)C1C2
dsgdb9nsd_055558,[NH2+]=C(CC(=O)[O-])N1CC1,C=C(N)N1CC1.O=C=O
dsgdb9nsd_015448,N#C[c-]1cc[nH]c1=[NH2+],N#Cc1cc[nH]c1N
dsgdb9nsd_039169,C1CN2C3CC24C1OC34,O=CC1CC2=CCCN21
dsgdb9nsd_022438,C[NH+]=C(N)C(C=O)=N[O-],CNC(N)=C(C=O)N=O
dsgdb9nsd_056214,O=C([O-])CC[NH+]1CCC1,O=C(O)CCN1CCC1
dsgdb9nsd_025902,NC(=[NH2+])c1c[nH]cc1[O-],N=C(N)c1c[nH]cc1O
dsgdb9nsd_032942,C[NH2+]Cc1ccc([O-])o1,C=C1C=CC(=O)O1.CN
dsgdb9nsd_006755,[NH3+]CCC#CC(=O)[O-],NCCC#CC(=O)O
dsgdb9nsd_041220,C1NC2C13OC21CNC31,O=C1CNC=C2CNC12
dsgdb9nsd_025893,Nc1[nH]cc(C(=O)[O-])[nH+]1,Nc1[nH]c(C(=O)[O-])c[nH+]1
dsgdb9nsd_130457,[NH3+]CCc1nonc1[O-],NCCc1nonc1O
dsgdb9nsd_100419,CNC(C)=[NH+]CC(=O)[O-],CNC(C)=NCC(=O)O
dsgdb9nsd_089020,CC1CC1[NH2+]CC(=O)[O-],CC1CC1NCC(=O)O
dsgdb9nsd_094599,C[NH+]1CCC1CC(=O)[O-],CN1CCC1CC(=O)O
dsgdb9nsd_062102,NC(CNC=[NH2+])C(=O)[O-],NC=NCC(N)C(=O)O
dsgdb9nsd_086580,CC1[NH2+]C(C(=O)[O-])C1O,CC1NC(C(=O)O)C1O
dsgdb9nsd_130794,O=c1ncc(=O)onn1,N#N.O=C=NC1OC1=O
dsgdb9nsd_001265,[NH3+]CC#CC(=O)[O-],NCC#CC(=O)O
dsgdb9nsd_055112,O=C([O-])C1CC2(C[NH2+]2)C1,O=C(O)C1CC2(CN2)C1
dsgdb9nsd_032943,C[NH2+]Cc1cnc([O-])o1,C=C1C=NC(=O)O1.CN
dsgdb9nsd_062105,[NH3+]C(COC=O)C(=O)[O-],NC(COC=O)C(=O)O
dsgdb9nsd_124463,CC(C)([NH3+])c1cnn[n-]1,CC(C)(N)c1cnn[nH]1
dsgdb9nsd_076083,N#CC1C([NH3+])C1C(=O)[O-],N#CC1C(N)C1C(=O)O
dsgdb9nsd_061468,[NH3+]C(CC(=O)[O-])C1CC1,NC(CC(=O)O)C1CC1
dsgdb9nsd_056216,O=C([O-])CNC1C[NH2+]C1,O=C(O)CNC1CNC1
dsgdb9nsd_066511,NC12C3C4=NCC1N4C32,N[C]C1C[N-]C23[CH+]C2N13
dsgdb9nsd_094592,CC1[NH2+]CC1CC(=O)[O-],CC(N)C1COC(=O)C1
dsgdb9nsd_094162,CC1(C(=O)[O-])[NH2+]CC1O,CC1(C(=O)O)NCC1O
dsgdb9nsd_075102,Cc1c[nH]c(=[NH2+])[cH-]c1=O,Cc1c[nH]c(N)cc1=O
dsgdb9nsd_130370,N=c1[n-]nc([NH+]=CN)o1,N=C1N=NC(N[CH-]N)=[O+]1
dsgdb9nsd_054842,[NH3+]C12COC1C2C(=O)[O-],NC12COC1C2C(=O)O
dsgdb9nsd_130662,O=c1nconnc1=O,N#N.O=C=NC=O.[C-]#[O+]
dsgdb9nsd_062008,C#CC([NH3+])CCC(=O)[O-],C#CC(N)CCC(=O)O
dsgdb9nsd_131542,OC1CNc2onnc21,N#[N+]C1=C([O-])NCC1O
dsgdb9nsd_054266,CC1(C(=O)[O-])CC[NH2+]C1,CC1(C(=O)O)CCNC1
dsgdb9nsd_054858,O=C([O-])C1C2CC[NH2+]C21,O=C(O)C1C2CCNC21
dsgdb9nsd_118193,CC[NH2+]C(C)CC(=O)[O-],CCNC(C)CC(=O)O
dsgdb9nsd_105508,O=C([O-])C1(CO)C[NH2+]C1,O=C(O)C1(CO)CNC1
dsgdb9nsd_023793,N=c1cc(F)onn1,N#N.N=C=CC(=O)F
dsgdb9nsd_037751,C1=CC23CN4C2C=C1C43,C1=CN2CC3=CC=C1C32
dsgdb9nsd_057181,NC(=[NH2+])[C-](O)C(=O)C=O,NC(N)=C(O)C(=O)C=O
dsgdb9nsd_133396,N=c1nnoc(O)c1F,N#N.N=C=C(F)C(=O)O
dsgdb9nsd_118209,COCC([NH3+])CC(=O)[O-],COCC(N)CC(=O)O
dsgdb9nsd_037991,C1=C2C=C3CC1C1C2C31,C=C1C=C2C=CC3C1C23
dsgdb9nsd_025816,NC(=[NH2+])c1ccc([O-])o1,NC(N)=C1C=CC(=O)O1
dsgdb9nsd_052606,CC#CC(C)([NH3+])C(=O)[O-],CC#CC(C)(N)C(=O)O
dsgdb9nsd_056014,O=C([O-])CC1CNC=[NH+]1,O=C(O)CC1CNC=N1
dsgdb9nsd_130438,N=c1cn[n-]nc1C[NH3+],[NH-]C1=C(CN)NN=[N+]=C1
dsgdb9nsd_057190,CC(C)(C)C([NH3+])C(=O)[O-],CC(C)(C)C(N)C(=O)O
dsgdb9nsd_061413,CC(CC(N)=[NH2+])C(=O)[O-],CC(CC(=N)N)C(=O)O
dsgdb9nsd_042424,N#CC(=O)[N-]C1C[NH2+]C1,N#CC([O-])=NC1C[NH2+]C1
dsgdb9nsd_129401,NC(=[NH2+])n1cc([O-])cn1,NC(N)=[N+]1C=C([O-])C=N1
dsgdb9nsd_130336,[NH3+][c-]1ccc2onnc21,[NH3+]c1ccc2onn[c-]12
dsgdb9nsd_013840,O=C([O-])C1C[NH+]=CN1,O=C(O)C1CNC=N1
dsgdb9nsd_022097,C[NH+](C)CC(C=O)=N[O-],CN(C)CC(C=O)=[NH+][O-]
dsgdb9nsd_055692,CC1(CC(=O)[O-])CC[NH2+]1,CC1(CC(=O)O)CCN1
dsgdb9nsd_128428,C[NH2+]Cc1nocc1[O-],CNCc1nocc1O
dsgdb9nsd_054942,O=CC1CC(C(=O)[O-])[NH2+]1,O=CC1CC(C(=O)O)N1
dsgdb9nsd_013913,[NH3+]C1C(O)C1C(=O)[O-],NC1C(O)C1C(=O)O
dsgdb9nsd_054072,N#C[C-](OC=O)C(N)=[NH2+],N#CC(OC=O)=C(N)N
dsgdb9nsd_055166,O=C([O-])C1CC2[NH2+]C2C1,O=C(O)C1CC2NC2C1
dsgdb9nsd_120431,C[NH2+]C[c-]1ccc(=O)o1,C=C1C=CC(=O)O1.CN
dsgdb9nsd_000286,CC([NH3+])C(=O)[O-],CC(N)C(=O)O
dsgdb9nsd_031503,Cc1cc(C[NH3+])oc1[O-],C=C1C=C(C)C(=O)O1.N
dsgdb9nsd_131659,O=c1cc(CO)onn1,N#N.O=C=CC(=O)CO
dsgdb9nsd_130007,Nc1nc2onnc2o1,N#[N+]c1oc(N)nc1[O-]
dsgdb9nsd_130408,[NH3+]Cc1c(O)noc1[O-],NCc1c(O)noc1O
dsgdb9nsd_098939,N#CC(=O)[N-]C(=N)C[NH3+],N#CC(=O)N=C(N)CN
dsgdb9nsd_061469,[NH3+]C(CC(=O)[O-])C1CN1,NC(CC(=O)O)C1CN1
dsgdb9nsd_124738,CC([NH3+])c1nocc1[O-],CC(N)c1nocc1O
dsgdb9nsd_100265,CCC(C)(C[NH3+])C(=O)[O-],CCC(C)(CN)C(=O)O
dsgdb9nsd_123271,C1C2CC34OC(C13)C4O2,O=C1CC2CC=CC1O2
dsgdb9nsd_031115,Cc1occ([O-])c1C[NH3+],Cc1occ(O)c1CN
dsgdb9nsd_026153,CC([NH3+])c1ccoc1[O-],CC=C1C=COC1=O.N
dsgdb9nsd_133837,CC12C3=CC4=NC3C1N42,CC1([C-]2C=C=[N+]=C2)C=N1
dsgdb9nsd_100279,C[NH2+]C(C)(CO)C(=O)[O-],CNC(C)(CO)C(=O)O
dsgdb9nsd_036996,C1=C2C3C4C1N1C2C3C41,[C]1C2C3C4C1N1C2C3C41
dsgdb9nsd_097272,CC(CC(=O)[O-])[NH+]=CN,CC(CC(=O)O)N=CN
dsgdb9nsd_128568,COc1cc(=O)nno1,COC(=O)C=C=O.N#N
dsgdb9nsd_124735,CC([NH3+])c1noc(=N)[n-]1,CC(N)c1noc(=N)[nH]1
dsgdb9nsd_130416,N=c1nnoc(CN)n1,N#N.N=C=NC(=O)CN
dsgdb9nsd_076081,C#CC1C([NH3+])C1C(=O)[O-],C#CC1C(N)C1C(=O)O
dsgdb9nsd_110174,N#CC1[N-]C(=O)C1C[NH3+],C=CC(C#N)N=C=O.N
dsgdb9nsd_112393,[NH3+]CC1OC(=O)[N-]C1=O,NCC1OC(=O)N=C1O
dsgdb9nsd_054549,O=C([O-])C12CC3C([NH2+]1)C32,O=C(O)C12CC3C(N1)C32
dsgdb9nsd_067056,CC12C(=O)CC13CC2O3,CC1=CCC(=O)CC1=O
dsgdb9nsd_083398,CC1C2C[NH2+]C12C(=O)[O-],CC1C2CNC12C(=O)O
dsgdb9nsd_021718,[NH3+]Cc1onnc1[O-],C=C1ON=NC1=O.N
dsgdb9nsd_105208,C[NH2+]C1(C(=O)[O-])CC1O,CNC1(C(=O)O)CC1O
dsgdb9nsd_127839,CN=c1cc(N)onn1,CN=C=CC(N)=O.N#N
dsgdb9nsd_133403,O=c1nnoc(O)c1F,N#N.O=C=C(F)C(=O)O
dsgdb9nsd_095994,[NH3+]C1CCOC1C(=O)[O-],NC1CCOC1C(=O)O
dsgdb9nsd_124034,C1=Cc2nnoc2OC1,N#[N+]C1=C([O-])OCC=C1
dsgdb9nsd_084802,[NH3+]C1C=CCC1C(=O)[O-],NC1C=CCC1C(=O)O
dsgdb9nsd_105498,COC1(C(=O)[O-])C[NH2+]C1,COC1(C(=O)O)CNC1
dsgdb9nsd_133855,CC12OC34CC=C(C13)C24,CC1=CC2=CCC(=O)C12
dsgdb9nsd_054899,NC(=[NH2+])[c-]1ccc(=O)o1,NC(N)=C1C=CC(=O)O1
dsgdb9nsd_123097,CCC[NH2+]CCC(=O)[O-],CCCNCCC(=O)O
dsgdb9nsd_130480,c1nc2connc-2n1,N#[N+]C1=NC=NC1=C[O-]
dsgdb9nsd_056309,C#CCC[NH2+]CC(=O)[O-],C#CCCNCC(=O)O
dsgdb9nsd_053747,O=C([O-])C#CC1CC[NH2+]1,O=C(O)C#CC1CCN1
dsgdb9nsd_054602,O=C([O-])C12CC[NH+]1CC2,O=C(O)C12CCN1CC2
dsgdb9nsd_022441,CNC(=[NH2+])C(C=O)=N[O-],CNC(N)=C(C=O)N=O
dsgdb9nsd_123109,CNCC[NH2+]CC(=O)[O-],CNCCNCC(=O)O
dsgdb9nsd_115700,NCC1[NH2+]CC1C(=O)[O-],NCC1NCC1C(=O)O
dsgdb9nsd_055810,O=C([O-])CC1C2CC1[NH2+]2,NC1CC2OC(=O)CC12
dsgdb9nsd_055398,O=C([O-])C1CC=CC[NH2+]1,O=C(O)C1CC=CCN1
dsgdb9nsd_094161,CC1(C(=O)[O-])[NH2+]CC1N,CC1(C(=O)O)NCC1N
dsgdb9nsd_129583,[NH3+]C1(c2cnn[n-]2)CC1,NC1(c2cnn[nH]2)CC1
dsgdb9nsd_105507,O=C([O-])C1(CO)CC[NH2+]1,O=C(O)C1(CO)CCN1
dsgdb9nsd_006006,C#CC(C)([NH3+])C(=O)[O-],C#CC(C)(N)C(=O)O
dsgdb9nsd_037757,C1=C2COC34CN(C13)C24,C=C1C=CN2CC(=O)C12
dsgdb9nsd_026323,CC([NH3+])c1coc([O-])c1,CC(N)C1=COC(=O)C1
dsgdb9nsd_025903,NC(=[NH2+])c1cocc1[O-],N=C(N)c1cocc1O
dsgdb9nsd_037750,C1=CC23CC4C2C=C1C43,C1=CC2CC3=CC=C1C32
dsgdb9nsd_039184,C1CC2C3OC24C1NC34,O=C1C2C=CCCC1N2
dsgdb9nsd_055008,NC(=[NH2+])C1CC1C(=O)[O-],N=C(N)C1CC1C(=O)O
dsgdb9nsd_061573,[NH3+]C(CC1CN1)C(=O)[O-],NC(CC1CN1)C(=O)O
dsgdb9nsd_054433,[NH3+]C12COC1(C(=O)[O-])C2,C=C(N)CC(=O)C(=O)O
dsgdb9nsd_129997,NC1=Nc2onnc2C1,N#[N+]C1=C([O-])N=C(N)C1
dsgdb9nsd_089025,CC1[NH2+]C1CCC(=O)[O-],CC1NC1CCC(=O)O
dsgdb9nsd_006075,NC(=[NH2+])OCC(=O)[O-],NC(N)=[O+]CC(=O)[O-]
dsgdb9nsd_133866,C1C2OC3CC4OC1C234,C1=[O+]C2CC3OC(C1)[C-]32
dsgdb9nsd_054900,NC(=[NH2+])n1ccc(=O)[cH-]1,NC(N)=[N+]1C=CC([O-])=C1
dsgdb9nsd_130458,[NH3+]CCN=c1[n-]nco1,NCCN=c1[nH]nco1
dsgdb9nsd_130389,[NH3+]CC(O)c1ncn[n-]1,NCC(O)c1nnc[nH]1
dsgdb9nsd_084310,C[NH+]1C=CC(=O)[C-]1C=O,C[NH+]1C=CC(=O)C1=C[O-]
dsgdb9nsd_130538,c1nc2cnnoc-2n1,N#[N+]C=C1N=CN=C1[O-]
dsgdb9nsd_061470,[NH3+]C(CC(=O)[O-])C1CO1,NC(CC(=O)O)C1CO1
dsgdb9nsd_127778,Cn1nnc2nnoc21,Cn1nnc([N+]#N)c1[O-]
dsgdb9nsd_133143,Cc1onnc(=O)c1F,CC(=O)C(F)=C=O.N#N
dsgdb9nsd_032814,C[NH2+]Cc1ncoc1[O-],C=C1N=COC1=O.CN
dsgdb9nsd_124726,CC([NH3+])c1cnoc1[O-],CC(N)c1cnoc1O
dsgdb9nsd_007447,CC([NH3+])C(C)C(=O)[O-],CC(N)C(C)C(=O)O
dsgdb9nsd_060644,CC(C(=O)[O-])C1C[NH2+]C1,CC1C(=O)OCC1CN
dsgdb9nsd_007120,C[NH2+]CC(=O)[CH-]C=O,CNCC(O)=CC=O
dsgdb9nsd_057216,CC1(C([NH3+])C(=O)[O-])CO1,CC1(C(N)C(=O)O)CO1
dsgdb9nsd_116944,C[NH2+]CC#CCC(=O)[O-],C=C=C=C.CN.O=C=O
dsgdb9nsd_128143,CNc1onnc1C#N,CNC([O-])=C(C#N)[N+]#N
dsgdb9nsd_054123,[NH3+]C1(C(=O)[O-])C2CCC21,NC1(C(=O)O)C2CCC21
dsgdb9nsd_131092,[NH2+]=c1[nH]nc(C(=O)[O-])[nH]1,Nc1[nH]n[c-][nH+]1.O=C=O
dsgdb9nsd_100272,CCC(N)(C[NH3+])C(=O)[O-],CCC(N)(CN)C(=O)O
dsgdb9nsd_130421,[NH3+]Cc1nc(=O)cn[n-]1,NCc1nncc(=O)[nH]1
dsgdb9nsd_055283,CC1(C)[NH2+]CC1C(=O)[O-],CC1(C)NCC1C(=O)O
dsgdb9nsd_123616,C1c2onnc2C2CN12,N#[N+]C1=C([O-])CN2CC12
dsgdb9nsd_130345,[NH3+]C1COc2[n-]nnc21,C1=C2N=NN=C2OC1.N
dsgdb9nsd_104601,[NH3+]CC1(CC(=O)[O-])CN1,[NH3+][CH-]C1(CC(=O)O)CN1
dsgdb9nsd_007410,CC(C(N)=[NH2+])C(=O)[O-],CC=C(N)N.O=C=O
dsgdb9nsd_061295,C#CCC([NH3+])CC(=O)[O-],C#CCC(N)CC(=O)O
dsgdb9nsd_026894,Nc1cnc(=O)oc1N,NC(=O)C(N)=CN=C=O
dsgdb9nsd_025931,NC(=[NH2+])n1cncc1[O-],N=C(N)n1cncc1O
dsgdb9nsd_130741,O=c1oc2nnoc2o1,N#[N+]c1oc(=O)oc1[O-]
dsgdb9nsd_077133,CC1C(=[NH2+])NC1C(=O)[O-],CC1C(N)=NC1C(=O)O
dsgdb9nsd_087192,CC1[NH2+]C1(C)CC(=O)[O-],CC1NC1(C)CC(=O)O
dsgdb9nsd_100081,CC(O)(C[NH3+])CC(=O)[O-],CC(O)(CN)CC(=O)O
dsgdb9nsd_021838,O=COc1cnno1,N#[N+]C=C([O-])OC=O
dsgdb9nsd_086326,CC1[NH2+]C(C)C1C(=O)[O-],CC1NC(C)C1C(=O)O
dsgdb9nsd_058022,C#CC(C(=O)[O-])C(C)[NH3+],C#CC(C(=O)O)C(C)N
dsgdb9nsd_054707,O=C([O-])C1C2[NH2+]C3C2C31,O=C(O)C1C2NC3C2C31
dsgdb9nsd_105186,CC1NC1(C[NH3+])C(=O)[O-],CC1NC1(CN)C(=O)O
dsgdb9nsd_100448,CCC([NH3+])C#CC(=O)[O-],CCC(N)C#CC(=O)O
dsgdb9nsd_097306,C[NH+]=CN1CC1C(=O)[O-],CNC1OC(=O)C2CN12
dsgdb9nsd_054276,O=C([O-])C1(O)CC[NH2+]C1,O=C(O)C1(O)CCNC1
dsgdb9nsd_100418,CCC(N)=[NH+]CC(=O)[O-],CCC(N)=NCC(=O)O
dsgdb9nsd_130460,[NH3+]CCOc1cnn[n-]1,NCCOc1cnn[nH]1
dsgdb9nsd_129340,[NH2+]=CNCc1nn[n-]n1,N[CH-]NCC1=NN=[N+]=N1
dsgdb9nsd_061913,N#CCCC([NH3+])C(=O)[O-],N#CCCC(N)C(=O)O
dsgdb9nsd_098146,C#C[C-](C#N)C(=[NH2+])NC,C#CC(C#N)=C(N)NC
dsgdb9nsd_053959,CC([NH3+])(C(=O)[O-])C1CO1,CC(N)(C(=O)O)C1CO1
dsgdb9nsd_130434,[NH3+]Cc1n[nH]c(O)c1[O-],NCc1n[nH]c(O)c1O
dsgdb9nsd_124250,CC(=O)c1nnoc1N,CC(=O)C([N+]#N)=C(N)[O-]
dsgdb9nsd_021555,N=c1cc(N)onn1,N#N.N=C=CC(N)=O
dsgdb9nsd_021728,N=c1[n-]c(C[NH3+])no1,N=c1nc(CN)[nH]o1
dsgdb9nsd_100746,NCC([NH3+])C(O)C(=O)[O-],NCC(N)C(O)C(=O)O
dsgdb9nsd_025815,NC(=[NH2+])c1ccc([O-])[nH]1,NC(N)=C1C=CC(=O)N1
dsgdb9nsd_032813,C[NH2+]Cc1ccoc1[O-],CNCc1ccoc1O
dsgdb9nsd_094184,[NH3+]C1(C(=O)[O-])CCC1O,NC1(C(=O)O)CCC1O
dsgdb9nsd_056281,O=C([O-])C[NH2+]CC1CO1,O=C(O)CNCC1CO1
dsgdb9nsd_101938,[NH3+]CC(C(=O)[O-])C1CC1,NCC(C(=O)O)C1CC1
dsgdb9nsd_130435,[NH3+]Cc1n[n-]ccc1=O,NCc1[nH+]nccc1[O-]
dsgdb9nsd_130036,NC1=NCc2onnc21,N#[N+]C1=C([O-])CN=C1N
dsgdb9nsd_055147,O=C([O-])C1[NH2+]C2CC1C2,O=C(O)C1NC2CC1C2
dsgdb9nsd_124733,CC([NH3+])c1n[n-]c(O)n1,CC(N)c1nc(O)n[nH]1
dsgdb9nsd_100080,CC([NH3+])(CO)CC(=O)[O-],CC(N)(CO)CC(=O)O
dsgdb9nsd_026597,Cc1c([O-])cc[nH]c1=[NH2+],Cc1c(N)[nH]ccc1=O
dsgdb9nsd_102267,C#CC(C[NH3+])CC(=O)[O-],C#CC(CN)CC(=O)O
dsgdb9nsd_129393,N=c1[n-]c(C(N)=[NH2+])no1,N=C1[N-]C(=C(N)N)N=[O+]1
dsgdb9nsd_099754,C[NH2+]C(C(=O)[O-])C(C)C,CNC(C(=O)O)C(C)C
dsgdb9nsd_054208,[NH3+]C1(C(=O)[O-])CN2CC21,NC1(C(=O)O)CN2CC21
dsgdb9nsd_095446,[NH3+]C1CNC=C1C(=O)[O-],NC1CNC=C1C(=O)O
dsgdb9nsd_039172,C1CC2C3CC24C1CN34,C1=CCC2=NCC2CC1
dsgdb9nsd_043213,N#C[C-]1C(=O)C2[NH2+]CC12,N#CC1=C([O-])C2[NH2+]CC12
dsgdb9nsd_109758,[NH3+]CC1C(O)C1C(=O)[O-],NCC1C(O)C1C(=O)O
dsgdb9nsd_011388,[NH3+]C[c-]1ccc(=O)o1,C=C1C=CC(=O)O1.N
dsgdb9nsd_125389,Cc1coc2onnc12,Cc1coc([O-])c1[N+]#N
dsgdb9nsd_054132,CC1(C(=O)[O-])CC(=[NH2+])N1,CC1(C(=O)O)CC(N)=N1
dsgdb9nsd_007449,CC([NH3+])C(O)C(=O)[O-],CC(N)C(O)C(=O)O
dsgdb9nsd_007301,C#CCC([NH3+])C(=O)[O-],C#CCC(N)C(=O)O
dsgdb9nsd_087200,[NH3+]C1CC1(O)CC(=O)[O-],NC1CC1(O)CC(=O)O
dsgdb9nsd_010720,[NH3+]CC1(C(=O)[O-])CO1,NCC1(C(=O)O)CO1
dsgdb9nsd_125471,Cc1nc2nnoc2o1,Cc1nc([N+]#N)c([O-])o1
dsgdb9nsd_099753,C[NH+](C)C(CO)C(=O)[O-],CN(C)C(CO)C(=O)O
dsgdb9nsd_066597,CC12C3=NC4C(O3)C1C42,CC12N=C1OC1C=CC12
dsgdb9nsd_128418,C[NH2+]Cc1n[n-]c(=O)o1,C[NH2+]Cc1nnc([O-])o1
dsgdb9nsd_099223,CNC(=[NH2+])CCC(=O)[O-],CNC(=N)CCC(=O)O
dsgdb9nsd_125775,Cc1noc([O-])c1C[NH3+],Cc1noc(O)c1CN
dsgdb9nsd_121892,C[NH2+]CCC(C)C(=O)[O-],CNCCC(C)C(=O)O
